T(s);0.0
Raman Shift (cm-1);counts
554.2297170553272;0.00022021119366399944
555.7081472571703;0.0002410890010651201
557.1859625307118;0.00025202499818988144
558.6631631929271;0.00025451043620705605
560.1397495605659;0.00027489117928780615
561.6157219501391;0.0002955204399768263
563.0910806779283;0.00030620789038948715
564.565826059989;0.0003365304146427661
566.0399584121386;0.00036188203375786543
567.5134780499754;0.00039096185355447233
568.9863852888525;0.0004279951099306345
570.4586804439064;0.0004747216298710555
571.9303638300369;0.0005224423366598785
573.4014357619186;0.0005617124843411148
574.8718965539919;0.0005915379733778536
576.3417465204736;0.0006688355351798236
577.8109859753489;0.0007011464331299067
579.2796152323726;0.0007379311718977988
580.7476346050768;0.0007829178939573467
582.2150444067565;0.0008341182256117463
583.6818449504884;0.0008495280053466558
585.1480365491146;0.0008825845434330404
586.6136195152518;0.0009019711287692189
588.0785941612888;0.0009216062026098371
589.5429607993916;0.0009636103641241789
591.0067197414936;0.000986227998510003
592.4698712992988;0.0010048688855022192
593.932415784296;0.0010389195522293448
595.394353507736;0.0010523410746827722
596.8556847806504;0.0010694906814023852
598.3164099138388;0.0010550750885158777
599.7765292178838;0.0010742130689322948
601.2360430031338;0.0010645197471603751
602.6949515797164;0.0010399137390777469
604.1532552575335;0.0010384224588051438
605.6109543462612;0.0010284807067364454
607.0680491553504;0.001029723440296948
608.5245399940309;0.0010170475579798222
609.9804271713023;0.001033203094266355
611.4357109959432;0.0010759528959169984
612.890391776511;0.0011962488060817122
614.3444698213335;0.0013426420046016574
615.7979454385169;0.0014925148570910096
617.2508189359487;0.0015941698802635074
618.7030906212865;0.001615047687664628
620.1547608019708;0.001550922985188663
621.6058297852127;0.0014296328881755471
623.0562978780082;0.0012698182836174965
624.5061653871236;0.0011475338833406568
625.9554326191108;0.0010774441761896014
627.4040998802892;0.0010289778001606464
628.8521674767703;0.0010476186871528625
630.2996357144294;0.0010709819616749883
631.7465048989311;0.0012009711936116219
633.192775335717;0.0013881258200854063
634.6384473299985;0.0015571366529911757
636.0835211867812;0.0017303727800026536
637.5279972108366;0.001778093515895307
638.9718757067258;0.0017624350730329752
640.4151569787821;0.0016657509841024876
641.857841331122;0.0015198548790067434
643.2999290676453;0.001332203159108758
644.7414204920238;0.0012263228418305516
646.1823159077196;0.0011097550159320235
647.6226156179686;0.0010128223802894354
649.0623199257922;0.0009633618174120784
650.5014291339866;0.0009238430648110807
651.9399435451372;0.0009061963646672666
653.3778634616044;0.0008875554776750505
654.8151891855357;0.0008810932631604373
656.2519210188555;0.0008746311068534851
657.6880592632752;0.0008656834834255278
659.1236042202817;0.0008696602308191359
660.5585561911547;0.0008738854667171836
661.9929154769449;0.0008900409447960556
663.4266823784922;0.0009002313017845154
664.8598571964201;0.0009148954413831234
666.2924402311347;0.000919120735488832
667.7244317828237;0.000949443259742111
669.1558321514595;0.0009646045509725809
670.5866416367983;0.0009434781968593597
672.0168605383811;0.0009544141939841211
673.4464891555301;0.000917132361792028
674.8755277873573;0.0008820874500088394
676.3039767327533;0.0008696602308191359
677.7318362903985;0.0008415745687671006
679.1591067587541;0.0008328754920512438
680.585788436069;0.0008132404182106256
682.0118816203798;0.0007953451713547111
683.4373866095012;0.0007856518495827913
684.8623037010383;0.0007682536961510777
686.2866331923856;0.0007598031661473215
687.7103753807163;0.0007324631442315876
689.1335305629956;0.0007274922681972384
690.5560990359719;0.0007128280703909695
691.9780810961829;0.000710591149982065
693.39947703995;0.0007150649907998741
694.8202871633839;0.0007068630075082183
696.2405117623806;0.0007095970213413239
697.6601511326261;0.0007083542877808213
699.0792055695935;0.0006899618892930448
700.4976753685437;0.0007011464331299067
701.9155608245205;0.0007086028344929218
703.3328622323642;0.0007006493397057056
704.7495798866979;0.0007021406199783087
706.1657140819302;0.0007304748287424445
707.5812651122725;0.0007538380450569093
708.9962332717062;0.0007829178939573467
710.4106188540173;0.0008082694839686155
711.8244221527713;0.0007891315035521984
713.2376434613292;0.0007712362566962838
714.6502830728332;0.0007580633391626179
716.0623412802285;0.0007113367901183665
717.4738183762385;0.000697915384080261
718.8847146533833;0.0006837482796981931
720.2950304039724;0.0006820084527134895
721.7047659200987;0.0006994066061452031
723.1139214936575;0.0007058688206598163
724.5224974163273;0.0007043775403872132
725.9304939795808;0.0007245097076520324
727.3379114746803;0.0007535894983448088
728.7447501926817;0.0007804324268363416
730.1510104244292;0.0008110034978017211
731.5566924605624;0.0008532562060281634
732.9617965915066;0.000887804024387151
734.3663231074897;0.0009546627406962216
735.770272298525;0.0009467092459090054
737.1736444544176;0.0009434781968593597
738.5764398647665;0.0009216062026098371
739.9786588189669;0.0008945147274062037
741.3803016062038;0.0008654349367134273
742.7813685154582;0.0008351124124601483
744.1818598354988;0.0008385920082218945
745.5817758548945;0.0008264133357442915
746.9811168620022;0.000824176415335387
748.3798831449807;0.0008333725854754448
749.7780749917771;0.0008373493328690529
751.1756926901298;0.0008530076593160629
752.5727365275781;0.0008828330901451409
753.9692067914569;0.0008890467579476535
755.3651037688915;0.0008965031011030078
756.7604277467984;0.0009052021778188646
758.1551790119016;0.0009104216587729752
759.54935785071;0.0008927749004215002
760.9429645495333;0.0008940176339820027
